id,label,interval,importance,eccentricity,closeness_centrality,harmonic_closeness,betweenness
255386398,hatefmotahhary,,1,0,0,0,0
1.26249899434704E+018,hastyarrr,,1,0,0,0,0
1.26470964980005E+018,Hastowa,,1,0,0,0,0
9.46961836003402E+017,HastiGh4,,1,0,0,0,0
1934767400,hastibarb,,1,0,0,0,0
1.62190514735281E+018,Hasti_805,,1,0,0,0,0
1.22028950857239E+018,Hasti__amiri,,1,0,0,0,0
3070942499,HassanRonaghi,,1,0,0,0,0
47776285,hashymashy,,1,0,0,0,0
1.58538843908785E+018,Hashimoto616,,1,0,0,0,0
2172599869,hashemasa,,1,0,0,0,0
1.44510640642892E+018,HasanAliSalman1,,1,0,0,0,0
1.58243404662542E+018,hasanakevazir2,,1,0,0,0,0
1.44112962127399E+018,Hasanake_Vakil,,1,0,0,0,0
57730041,HarrietSergeant,,1,0,0,0,0
1.63889538213765E+018,hardseltzerr,,1,0,0,0,0
1.41495795936127E+018,hannaa______,,1,0,0,0,0
1.1951659426589E+018,hanNa_ane,,1,0,0,0,0
1.23566553829211E+018,hanitaiii,,1,0,0,0,0
47737851,haniph_a,,1,0,0,0,0
2351909388,HanifJazayeri,,1,0,0,0,0
1.0623364977377E+018,hanieh35,,1,0,0,0,0
410326865,HaniBouraghi,,1,0,0,0,0
619400667,HananyaNaftali,,1,0,0,0,0
1.79324501758407E+018,hanaa411448,,1,0,0,0,0
1.57420219673176E+018,hana_paeizi,,1,0,0,0,0
1.64106164472904E+018,hamy_76,,1,0,0,0,0
1.47027232080384E+018,hamivattan,,1,0,0,0,0
1.2512348154935E+018,hamidsanati6661,,1,0,0,0,0
1.67459851802611E+018,Hamidasadi42390,,1,0,0,0,0
1.01103999334166E+018,hamid_rav4,,1,0,0,0,0
480737104,HamedTabaar,,1,0,0,0,0
1.43012091214628E+018,hamedborass,,1,0,0,0,0
448400938,Hamed_Gholami,,1,0,0,0,0
1.5317001361827E+018,Hame_Chizdan,,1,0,0,0,0
1.48700014827007E+018,hamdrezz,,1,0,0,0,0
47749263,hambastegi,,1,0,0,0,0
1.64056169511753E+018,hamalilalin,,1,0,0,0,0
1.27513495783333E+018,Halb0rz,,1,0,0,0,0
1.28332103995148E+018,Hakim62880888,,1,0,0,0,0
1.58314561226607E+018,hajmaameed,,1,0,0,0,0
1.40707491338356E+018,HajizadehMoloud,,1,0,0,0,0
1.01622643788651E+018,HajipourShervin,,1,0,0,0,0
88389777,Haghaie,,1,0,0,0,0
9.40847601921987E+017,hafezeh_tarikhi,,1,0,0,0,0
1.21538554144277E+018,HaDs_gh_,,1,0,0,0,0
3279246488,HadiZonouzi,,1,0,0,0,0
1.5634436169575E+018,hadissabouri,,1,0,0,0,0
1.09932958236328E+018,hadimehrane1,,1,0,0,0,0
1.11099995599958E+018,hadiisii,,1,0,0,0,0
3154244632,habibi_uk,,1,0,0,0,0
1.21431951512889E+018,Habeh2023,,1,0,0,0,0
1.44537461891991E+018,haalvsh,,1,0,0,0,0
1.61854206794843E+018,haachiiiam,,1,0,0,0,0
1.5788045980175E+018,Ha100Fa,,1,0,0,0,0
8.86279755305234E+017,h4nni64l,,1,0,0,0,0
1.57250644776158E+018,h0llyjohnston,,1,0,0,0,0
1.44798344164393E+018,h_shyrazi,,1,0,0,0,0
1.05121232806529E+018,H_kiakojouri,,1,0,0,0,0
1.65003064444808E+018,h__bd8,,1,0,0,0,0
1.35572125118096E+018,GuntherEagleman,,1,0,0,0,0
788524,guardiannews,,1,0,0,0,0
87818409,guardian,,1,0,0,0,0
2423038272,GTA6Intel,,1,0,0,0,0
1.22092852909067E+018,Grrmanesh,,1,0,0,0,0
1.60142495798855E+018,GroupNika,,1,0,0,0,0
14092789,griswold,,1,0,0,0,0
1.63015432316113E+018,greenCamomile,,1,0,0,0,0
1.58215149181253E+018,GreatIran2023,,1,0,0,0,0
1353957578,gravitywelt,,1,0,0,0,0
4865550959,grandoldmemes,,1,0,0,0,0
1.2224887020453E+018,grandmama98,,1,0,0,0,0
8.58459815177318E+017,goushehneshin,,1,0,0,0,0
1.53919469335083E+018,GordAfaridAI,,1,0,0,0,0
3145728307,goodbadatusa,,1,0,0,0,0
1.68842937755259E+018,GoneTroppo23,,1,0,0,0,0
7.2743305600138E+017,GonenYonatan,,1,0,0,0,0
1.57400835757638E+018,GOlVENUS,,1,0,0,0,0
47421258,Golshifteh,,1,0,0,0,0
1.31555952072744E+018,golnarjahanbani,,1,0,0,0,0
1070230291,golnar_sharifii,,1,0,0,0,0
1.03612830154119E+018,golli_nmrk,,1,0,0,0,0
3309035576,Golishoon,,1,0,0,0,0
1.14922453236185E+018,GolestanParsa,,1,0,0,0,0
1.49212401500311E+018,GoleAbi3,,1,0,0,0,0
455264233,GoldingBF,,1,0,0,0,0
1.63315524030314E+018,GolbargHaghgoo,,1,0,0,0,0
1.45927898097289E+018,golbarg20201,,1,0,0,0,0
1.48281509482845E+018,Golareh0,,1,0,0,0,0
1.70931424034596E+018,gohareshghi,,1,0,0,0,0
1.2903743306402E+018,gohar169,,1,0,0,0,0
19002586,Goftaniha,,1,0,0,0,0
1.30551466802745E+018,goddesofhope,,1,0,0,0,0
1.47663823089223E+018,goat_Thecreator,,1,0,0,0,0
1.77707840545799E+018,GNforWLF,,1,0,0,0,0
1.50028279488231E+018,Gmod_irian,,1,0,0,0,0
9.47099292182991E+017,GMMMM32,,1,0,0,0,0
1.77875347004604E+018,GM_Mostaghel,,1,0,0,0,0
1.54052613625755E+018,glonesa,,1,0,0,0,0
116502194,globalnews,,1,0,0,0,0
20711586,GlobalBC,,1,0,0,0,0
9.05563470707515E+017,Global_Mil_Info,,1,0,0,0,0
1323728246,GLNoronha,,1,0,0,0,0
9.36411354214179E+017,GladiatorOfShah,,1,0,0,0,0
1706335075,gisouferferi,,1,0,0,0,0
928581456,GilaGamliel,,1,0,0,0,0
755142367,ghorubeyek,,1,0,0,0,0
1.7428373191141E+018,ghoroobghorbat,,1,0,0,0,0
1.37027964897056E+018,GhorbaniiNiyak,,1,0,0,0,0
1.10703416422896E+018,ghomaarbaazz,,1,0,0,0,0
2203267723,gholamhoseiny,,1,0,0,0,0
1.34145047758264E+018,ghoghayeSokoot,,1,0,0,0,0
1.76966726319437E+018,Ghjkl13591359,,1,0,0,0,0
1.08911028017976E+018,GheshlaghiAidin,,1,0,0,0,0
1.71140835639574E+018,ghelichbatman,,1,0,0,0,0
2884044251,Ghazzallz,,1,0,0,0,0
1.59642211368606E+018,GhazalRanjkesh,,1,0,0,0,0
76288120,ghazalasg,,1,0,0,0,0
1.67368023826856E+018,Ghazalam23,,1,0,0,0,0
1.67117683049619E+018,GhaysariMo96467,,1,0,0,0,0
1.27351551844465E+018,GhaviSisters,,1,0,0,0,0
1.5759798935564E+018,ghasssabb,,1,0,0,0,0
1.32376558445519E+018,GhassemiAbi,,1,0,0,0,0
1.4920657525806E+018,GharybEAshena,,1,0,0,0,0
1.01168464062781E+018,ghalamfarsa,,1,0,0,0,0
1.57781806994211E+018,GhahramanHamed,,1,0,0,0,0
1.60060918673114E+018,GhaediMh2,,1,0,0,0,0
8.15188996297003E+017,gh0lch0magh,,1,0,0,0,0
832035949,gghamari,,1,0,0,0,0
1.6395873376835E+018,ggehhry2,,1,0,0,0,0
372113766,GFakhari,,1,0,0,0,0
1.32841306842705E+018,gettylegion,,1,0,0,0,0
29016548,GEsfandiari,,1,0,0,0,0
1.40782738580677E+018,Gerogan_57,,1,0,0,0,0
1.5148977308999E+018,GermanShirazi,,1,0,0,0,0
1.5054819498545E+018,Gerashchenko_en,,1,0,0,0,0
1.75314047100881E+018,geraldpersian,,1,0,0,0,0
1.59845938456008E+018,GeraldEurope,,1,0,0,0,0
1.8143878464402E+018,GeraldAzadikhah,,1,0,0,0,0
9.82872801026761E+017,georg_patriot,,1,0,0,0,0
8.17735020043506E+017,GeneralAtabak,,1,0,0,0,0
1.29886494975483E+018,Gen_Pinuchet,,1,0,0,0,0
41778159,geertwilderspvv,,1,0,0,0,0
1.50997467443178E+018,gebad_,,1,0,0,0,0
1.33916612911007E+018,GBNEWS,,1,0,0,0,0
1.37990215219429E+018,Gazza_B8,,1,0,0,0,0
1.29008915345184E+018,GazelleSharmahd,,1,0,0,0,0
1.57443442497184E+018,GazaHealth,,1,0,0,0,0
8.43659641473065E+017,Gavaznab,,1,0,0,0,0
8.19963533303706E+017,gaurdianofwater,,1,0,0,0,0
1.40199806002527E+018,Gard_e_Javidan,,1,0,0,0,0
9.73471717937967E+017,GarbageHuman24,,1,0,0,0,0
1.33778217204915E+018,Gaffer_Wolf,,1,0,0,0,0
116579971,GadSaad,,1,0,0,0,0
9.79547029675368E+017,GadflyPersia,,1,0,0,0,0
1.68572186407992E+018,g_o_ldilocksir2,,1,0,0,0,0
1.64002435382682E+018,FXMNDLSN,,1,0,0,0,0
31064165,Fxhedgers,,1,0,0,0,0
1.66639938501647E+018,fuxy_twite,,1,0,0,0,0
1.56845770958192E+018,FunkyMe4Now,,1,0,0,0,0
1.57690539389211E+018,fulooode,,1,0,0,0,0
7.59797500802921E+017,fuckedupchill,,1,0,0,0,0
1.68631195494687E+018,fuckbehamechii,,1,0,0,0,0
1.58167652210413E+018,ftima_rz,,1,0,0,0,0
1.32941054804433E+018,fSxjcIhOMQxSEE2,,1,0,0,0,0
307063886,FSeifikaran,,1,0,0,0,0
9.91646194958E+017,fromIranLand,,1,0,0,0,0
1.44764871194599E+018,fridaka96,,1,0,0,0,0
1.23644833993742E+018,fridaaaaf,,1,0,0,0,0
1.31227467546935E+018,frggiiiee,,1,0,0,0,0
1.58783949733675E+018,freetoomajnow,,1,0,0,0,0
1.57764734668659E+018,Freeplatipous,,1,0,0,0,0
50635701,freeman010,,1,0,0,0,0
2572588962,FreeMajidKazemi,,1,0,0,0,0
1.58979138011663E+018,FreeIranPeople1,,1,0,0,0,0
1.57289081115025E+018,freeiranlive,,1,0,0,0,0
1.62157778804528E+018,freeiranlion,,1,0,0,0,0
1311480547,freeiran_2023,,1,0,0,0,0
1.57011000822175E+018,freeGirlfreefem,,1,0,0,0,0
9.47728476135502E+017,FreedomBecon,,1,0,0,0,0
2934403896,FreddiePatriot,,1,0,0,0,0
1.55672065763489E+018,frank_1929,,1,0,0,0,0
1.36973543231818E+018,Fr33domSeek3r,,1,0,0,0,0
1.13477076827607E+018,Fr_Bechieau,,1,0,0,0,0
1367531,FoxNews,,1,0,0,0,0
2230288177,foster_spar,,1,0,0,0,0
1.65909402794448E+018,fosil_,,1,0,0,0,0
1.37683668161412E+018,foroog4,,1,0,0,0,0
1.52471691031892E+018,format_32,,1,0,0,0,0
1.68813572208189E+018,ForFreedom1401,,1,0,0,0,0
2613396403,ForEveryBd,,1,0,0,0,0
1.40995475609369E+018,forevermr_,,1,0,0,0,0
1.64698379301675E+018,forallofiran,,1,0,0,0,0
7.72457957829317E+017,ForadiMohammad,,1,0,0,0,0
1.30812952661091E+018,footballibodam,,1,0,0,0,0
1.72705448958725E+018,foad_choobin,,1,0,0,0,0
1.54956500727222E+018,fisherman2323,,1,0,0,0,0
1.05154904723478E+018,FirstIBOX,,1,0,0,0,0
27955781,Firouz_Naderi,,1,0,0,0,0
1.75709438049248E+018,fireofGod1978,,1,0,0,0,0
1.70920894350585E+018,fillarrete,,1,0,0,0,0
1.00523295954747E+018,fighte____r,,1,0,0,0,0
375050232,feyzaltun,,1,0,0,0,0
8.29813524037779E+017,ferox_mehri,,1,0,0,0,0
1.57299860289265E+018,feri_2023,,1,0,0,0,0
1.45926954263977E+018,FereydounJRL,,1,0,0,0,0
7.69194300991234E+017,Fereshtetabani1,,1,0,0,0,0
50516018,fereshtehgilaki,,1,0,0,0,0
1.71178836640702E+018,ferdo30i,,1,0,0,0,0
1.58317377109954E+018,FercheWC,,1,0,0,0,0
1.63793639537629E+018,fellows2582,,1,0,0,0,0
1.64090477527633E+018,felfelsiahh2,,1,0,0,0,0
1.71759511933382E+018,felfeli1957216,,1,0,0,0,0
1.08269933126061E+018,fcpii_official,,1,0,0,0,0
909512912,FattahiFarzad,,1,0,0,0,0
1528104978,FatpixelFat,,1,0,0,0,0
3823943241,fatemehheydari8,,1,0,0,0,0
1.04569670550785E+018,fat_partisan,,1,0,0,0,0
1371454321,FarzanehAghaei,,1,0,0,0,0
1.04487473581174E+018,FarzandeIRAN123,,1,0,0,0,0
1240457875,FarzadAhmadpour,,1,0,0,0,0
1.61367474600817E+018,FarzadadazraF,,1,0,0,0,0
1.39065933230438E+018,Farzad2537,,1,0,0,0,0
307297819,farzad_bayan,,1,0,0,0,0
45227065,farzad_az,,1,0,0,0,0
1.64975928142252E+018,faryadeagahi,,1,0,0,0,0
1.79250443532462E+018,faryaddarkhafa2,,1,0,0,0,0
1.33746072093035E+018,faryaddarkhafa1,,1,0,0,0,0
1.6588824216961E+018,farvahar2023,,1,0,0,0,0
545293473,farshidbabaei18,,1,0,0,0,0
1.57469375207728E+018,farshadeashour,,1,0,0,0,0
1.7212874611401E+018,Farrrsh,,1,0,0,0,0
2951277580,Farivarkharabat,,1,0,0,0,0
1.03153118867717E+018,FarinAylin,,1,0,0,0,0
208488600,faridsafajoo,,1,0,0,0,0
4005388937,FaridehShahgoli,,1,0,0,0,0
1.32618897185303E+018,farida18739455,,1,0,0,0,0
8.29772284550328E+017,Farid84150783,,1,0,0,0,0
1.69086158451026E+018,Farid1242040519,,1,0,0,0,0
1.69606254753368E+018,farid_bela61055,,1,0,0,0,0
1.57351070524808E+018,Faribatehrani4,,1,0,0,0,0
1.22590343133392E+018,Fariba60867811,,1,0,0,0,0
1.00193138629351E+018,fariba312,,1,0,0,0,0
1.13737022590364E+018,faRiBa_8,,1,0,0,0,0
1.57292655839375E+018,Farhangn1Arezoo,,1,0,0,0,0
567528749,farhads95,,1,0,0,0,0
1.49193832135807E+018,farhadmahmoudi8,,1,0,0,0,0
7.41464348099371E+017,FarhadIraniiii,,1,0,0,0,0
1.07456863397054E+018,FarhadiIvar,,1,0,0,0,0
2473622660,farhadge,,1,0,0,0,0
8.72447296499315E+017,farhad_mottaghi,,1,0,0,0,0
1.08858662952518E+018,Fareydunfarrokh,,1,0,0,0,0
555234735,FareenAssemi,,1,0,0,0,0
1.06271051782186E+018,FARED_ALHOR,,1,0,0,0,0
1.49397146139621E+018,fardinioo,,1,0,0,0,0
1.66850946167627E+018,fardadshirt,,1,0,0,0,0
1252857842,FardadFarahzad,,1,0,0,0,0
2592412147,fardad200,,1,0,0,0,0
1.49829046457906E+018,Farbodahmadi880,,1,0,0,0,0
1.07965139156255E+018,farazpartoei,,1,0,0,0,0
1.66888840821367E+018,Faraz_Rqz,,1,0,0,0,0
1.4689148747262E+018,farangistaheri,,1,0,0,0,0
7.73230604133564E+017,FaranakAzad1,,1,0,0,0,0
1.65115643558833E+018,farahsahdost65,,1,0,0,0,0
1.00692489684743E+018,faraaaz21_,,1,0,0,0,0
1.62507927920888E+018,fanitaaa1403,,1,0,0,0,0
1.74170534327973E+018,famp137,,1,0,0,0,0
1.28494478892464E+018,famildooriiiiii,,1,0,0,0,0
1.55905755393323E+018,Fallah13Fallah,,1,0,0,0,0
8.88966422893929E+017,FAli1969,,1,0,0,0,0
1.38481814070665E+018,fairghh,,1,0,0,0,0
3616678939,faezehabdipour,,1,0,0,0,0
1.622332712618E+018,FadaiAsl,,1,0,0,0,0
1.27652278232779E+018,FA59612572,,1,0,0,0,0
1.35161230432487E+018,F7_Arash,,1,0,0,0,0
1.61439656916328E+018,f3lf3ly2,,1,0,0,0,0
1.5730912252002E+018,f_poory,,1,0,0,0,0
1.43415275775003E+018,F_karamizand,,1,0,0,0,0
458008892,EylonALevy,,1,0,0,0,0
1.7031528189604E+018,eyesofsarina,,1,0,0,0,0
3424728015,expatsunleashed,,1,0,0,0,0
3397477355,Ex_Muslimm,,1,0,0,0,0
195853497,EuropeInvasionn,,1,0,0,0,0
570018183,europarlAV,,1,0,0,0,0
817403221,euronews_pe,,1,0,0,0,0
1.37406669370682E+018,eternity_2001,,1,0,0,0,0
2438498226,EtemadOnline,,1,0,0,0,0
9.84193418694939E+017,etelaf10,,1,0,0,0,0
1.51971496275452E+018,EtehadPahlavism,,1,0,0,0,0
1.48219246230309E+018,estemnayi1,,1,0,0,0,0
8.57988025191682E+017,esmailifarshad,,1,0,0,0,0
1.23815540161236E+018,esmaeils1169,,1,0,0,0,0
2182332444,esmaeilion,,1,0,0,0,0
1.59498944350063E+018,Esh335C,,1,0,0,0,0
596413983,erwin_pyrite,,1,0,0,0,0
1.54184001947569E+018,ervano13964157,,1,0,0,0,0
1.76042929454567E+018,erteash9,,1,0,0,0,0
1.69034557351628E+018,ErosNavall,,1,0,0,0,0
1.05187685025812E+018,ErnestMach39,,1,0,0,0,0
1.59514888323516E+018,ErfInstitute,,1,0,0,0,0
2271666241,ErfanUND,,1,0,0,0,0
1.31787532161038E+018,ErfanSabeti,,1,0,0,0,0
1.42191654560572E+018,ErfanNajafabadi,,1,0,0,0,0
37729540,Erfanmusic,,1,0,0,0,0
8.66352530321801E+017,Erfan_khosravi,,1,0,0,0,0
2373174403,EretzIsrael,,1,0,0,0,0
2901846037,Eretz_Nehederet,,1,0,0,0,0
1.65074946875969E+018,erae_gone,,1,0,0,0,0
8.18837224003289E+017,EP_President,,1,0,0,0,0
1.40575695822581E+018,EnZh8i,,1,0,0,0,0
1.55279596995964E+018,EndWokeness,,1,0,0,0,0
1.58832496273726E+018,EMohbbi,,1,0,0,0,0
1976143068,EmmanuelMacron,,1,0,0,0,0
1.70331058270994E+018,Emmanuel831908,,1,0,0,0,0
8.47301196465414E+017,emilyshar1,,1,0,0,0,0
477934944,emilykschrader,,1,0,0,0,0
2194905277,emilyhewertson,,1,0,0,0,0
1.24742149309455E+018,emhaash,,1,0,0,0,0
1.05797271144672E+018,Emen43054466,,1,0,0,0,0
1.24651534980311E+018,emamjamkaroon,,1,0,0,0,0
1.71876841655362E+018,emaeriaeem,,1,0,0,0,0
7.37494902481658E+017,Elyria2016,,1,0,0,0,0
7.85463520070607E+017,Elyas_Cile,,1,0,0,0,0
1.38220905499965E+018,ElonMuskAOC,,1,0,0,0,0
44196397,elonmusk,,1,0,0,0,0
5941722,Elnaazmohammadi,,1,0,0,0,0
231069949,EllieCohanim,,1,0,0,0,0
7.25608553332007E+017,EllaTravelsLove,,1,0,0,0,0
835992487,elinashirazi,,1,0,0,0,0
1.19508613819057E+018,eliiii984,,1,0,0,0,0
8.74629444224377E+017,elicalebon,,1,0,0,0,0
1955124895,ElhamOmidvari,,1,0,0,0,0
1.29587552712384E+018,Elham42302688,,1,0,0,0,0
586053229,ElendaTimaj,,1,0,0,0,0
1.63790796682863E+018,Electro04715783,,1,0,0,0,0
1.67291893090037E+018,elaheshake60650,,1,0,0,0,0
1398139273,ElaheBoghrat,,1,0,0,0,0
1.2159520546923E+018,Elahe_Feminist,,1,0,0,0,0
1.435378342514E+018,EkraniSam,,1,0,0,0,0
1.3642617233777E+018,Ehsanviews1,,1,0,0,0,0
7.60474628682838E+017,EhsanTmusique,,1,0,0,0,0
160940788,ehsan_soltani,,1,0,0,0,0
1.63307601803762E+018,Ehsaaan93,,1,0,0,0,0
97320648,eghbaleghbali,,1,0,0,0,0
34476263,Efune,,1,0,0,0,0
569352569,EdvinFarhadG,,1,0,0,0,0
541125768,edleonklinger,,1,0,0,0,0
1.52682388890623E+018,edix_amir,,1,0,0,0,0
8.25629504072618E+017,Edd_persian,,1,0,0,0,0
1.48417643972954E+018,EdaalateAli1400,,1,0,0,0,0
1.15483358910997E+018,ebrahimi_mazyar,,1,0,0,0,0
1.24914636058411E+018,Ebne_noah,,1,0,0,0,0
1.66242376693106E+018,eb_melika,,1,0,0,0,0
1.65048588829877E+018,eatashi803,,1,0,0,0,0
1.65616679995465E+018,EasternNergal,,1,0,0,0,0
1.70115653408285E+018,EaglleKurdistan,,1,0,0,0,0
73387846,eacarer,,1,0,0,0,0
1.0425449876265E+018,E6h6o5a3HyPp6EE,,1,0,0,0,0
1.51174401398824E+018,E_hsan_2020,,1,0,0,0,0
1.5748562894273E+018,E_Aria_N,,1,0,0,0,0
1.75021947870347E+018,dyswn377418,,1,0,0,0,0
1.6839838967136E+018,DwstSh5,,1,0,0,0,0
6135642,dw_persian,,1,0,0,0,0
19899606,DVATW,,1,0,0,0,0
28096877,DuncanGray,,1,0,0,0,0
1437967645,DumanRadmehr,,1,0,0,0,0
1.34175887245385E+018,DTehrany,,1,0,0,0,0
8.02011472964547E+017,dscampaign1,,1,0,0,0,0
1.58507320018642E+018,DrStrangeIR,,1,0,0,0,0
1.53983420912816E+018,DrShehabP,,1,0,0,0,0
47214407,DrSeldon,,1,0,0,0,0
2244243253,DrRebin93,,1,0,0,0,0
1103448882,DrMRReza,,1,0,0,0,0
1.13351036642239E+018,DrewPavlou,,1,0,0,0,0
8.01203059359679E+017,DrEliDavid,,1,0,0,0,0
1.19146678926947E+018,Dream_freedom1,,1,0,0,0,0
1.53742483323092E+018,DrAlirezaMossa1,,1,0,0,0,0
1.61713960488423E+018,dragonerdx,,1,0,0,0,0
1.28948934030181E+018,DragonArrives,,1,0,0,0,0
9.53191984432337E+017,DR_KEVIN00,,1,0,0,0,0
1.56194210522794E+018,dr_ali_shojaei,,1,0,0,0,0
419520517,DouglasKMurray,,1,0,0,0,0
17068970,dorbar,,1,0,0,0,0
1.13528415046072E+018,doosimusic,,1,0,0,0,0
1.52373659665422E+018,Donya22I,,1,0,0,0,0
1.57352484282506E+018,Donya_iranii,,1,0,0,0,0
1.71080343754837E+018,Doktor_Babak_3,,1,0,0,0,0
1.57320633547015E+018,DokhtIrannn,,1,0,0,0,0
1.592818045139E+018,DokhtarePaeiiiz,,1,0,0,0,0
1.44392666324344E+018,dokhtaregilak,,1,0,0,0,0
1.13887899452541E+018,dokhtareatash1,,1,0,0,0,0
1.59873908878551E+018,DokhtareAryan,,1,0,0,0,0
1.49435011988139E+018,Dokhi_sag,,1,0,0,0,0
1905636216,DoctorNazarian,,1,0,0,0,0
1.68749754248381E+018,dneeyin,,1,0,0,0,0
1448799366,dmidvar,,1,0,0,0,0
1.53557705029944E+018,DktrSdr,,1,0,0,0,0
1.46208856915415E+018,DkhtrMaharajh,,1,0,0,0,0
1.64575122570135E+018,diyego011,,1,0,0,0,0
1.58500600709638E+018,disappointedft,,1,0,0,0,0
1.57051905555497E+018,dindaa777,,1,0,0,0,0
1.62321835428988E+018,Diiyako_ir,,1,0,0,0,0
2331584635,Digiato,,1,0,0,0,0
2320519958,DietmarBartsch,,1,0,0,0,0
1.62735570175549E+018,dibanchoodam,,1,0,0,0,0
1.62100563080169E+018,dHungow,,1,0,0,0,0
1.20104933180289E+018,dHorsemanDeath,,1,0,0,0,0
1.66183641153891E+018,DharmaKarma369,,1,0,0,0,0
1.67706855490503E+018,Dexter_mgn,,1,0,0,0,0
1.0677357777932E+018,DetectivePiyJey,,1,0,0,0,0
1.34781757644177E+018,Despicable_Man,,1,0,0,0,0
1.57037824249394E+018,Delvan_Alireza1,,1,0,0,0,0
1.63086213479502E+018,delusinalpar,,1,0,0,0,0
1.32873982115885E+018,Delgado4444,,1,0,0,0,0
774362214,DelbarTavakoli,,1,0,0,0,0
9.54653399970087E+017,dehkhodaaa,,1,0,0,0,0
7.24170852464497E+017,DeGraeveWies,,1,0,0,0,0
1.38017774555721E+018,deevesefid,,1,0,0,0,0
1724463450,DeepaParent,,1,0,0,0,0
1.06723253050248E+018,DeborahProudJew,,1,0,0,0,0
4129090039,DearSoodi,,1,0,0,0,0
7.7096945768233E+017,deafowl,,1,0,0,0,0
470388164,DDSBobby,,1,0,0,0,0
1.02112478904449E+018,daystar98173834,,1,0,0,0,0
1.64375445535403E+018,day19146,,1,0,0,0,0
1.43986302839312E+018,dawshtm,,1,0,0,0,0
1.66864296980788E+018,DawnAndTheX,,1,0,0,0,0
8.46046192370881E+017,Davood_Souri,,1,0,0,0,0
3255215282,davidmdraiman,,1,0,0,0,0
1.7107723308786E+018,DavidDavid44401,,1,0,0,0,0
1.72275396941863E+018,DavidADaoud,,1,0,0,0,0
103065157,David_Cameron,,1,0,0,0,0
1.63626578886801E+018,david__dahmer,,1,0,0,0,0
112684779,DaveAtherton20,,1,0,0,0,0
1.70511652302981E+018,dashalivafaei,,1,0,0,0,0
1.57114672233576E+018,daryo67111018,,1,0,0,0,0
1.05187985944468E+018,daryadarya2023,,1,0,0,0,0
1.60376752440698E+018,daryadar_iran,,1,0,0,0,0
2447969488,DarvishM20,,1,0,0,0,0
759913021,darushmemar,,1,0,0,0,0
4691437897,darrengrimes_,,1,0,0,0,0
7.43210519260193E+017,dariush_Zand,,1,0,0,0,0
9.1197825081301E+017,dariush_omran,,1,0,0,0,0
8.62372323562848E+017,DarGoldan2,,1,0,0,0,0
1.59349802024249E+018,DarabBadri,,1,0,0,0,0
2588429818,DanyaliHamed,,1,0,0,0,0
9.4793198958744E+017,DanielBordmanOG,,1,0,0,0,0
1.30038416294006E+018,daniela_sepehri,,1,0,0,0,0
2160721947,daniel02667,,1,0,0,0,0
1.69868841640417E+018,danial_mir69895,,1,0,0,0,0
1.56939604238636E+018,daneshjo_pishro,,1,0,0,0,0
9.62387325845164E+017,daneshgary,,1,0,0,0,0
1.19963346094573E+018,DanelBenNamer,,1,0,0,0,0
1.52661047131009E+018,DamonShahh,,1,0,0,0,0
100798716,DamonMacWilson,,1,0,0,0,0
1.60150756791773E+018,DamonHetfield,,1,0,0,0,0
1.71253579285228E+018,DamonHet,,1,0,0,0,0
1.49423699155012E+018,DamDami,,1,0,0,0,0
34686274,Dalia4Congress,,1,0,0,0,0
47133511,dahri9,,1,0,0,0,0
1.15506829729093E+018,dahraaab,,1,0,0,0,0
1.66756181281078E+018,DagigiS9120,,1,0,0,0,0
1.63866906024108E+018,Dadylongleggpv,,1,0,0,0,0
1.48673127115787E+018,dadban4,,1,0,0,0,0
1.61888558406743E+018,daarooonn,,1,0,0,0,0
1.57472505246112E+018,d_white_rabbit,,1,0,0,0,0
1.69469102645414E+018,d_sargardan,,1,0,0,0,0
1.55707539324013E+018,Cyanide_0044,,1,0,0,0,0
1.13802408547527E+018,CxZIVhIksbFcr37,,1,0,0,0,0
1.36445427886637E+018,CryptoVizArt,,1,0,0,0,0
1.38063593197629E+018,Cryptol56407054,,1,0,0,0,0
723878358,crozwalk,,1,0,0,0,0
8.92356724442636E+017,cristoball1111,,1,0,0,0,0
1.09474253434825E+018,CrimeLdn,,1,0,0,0,0
1.63750709955803E+018,cremieuxrecueil,,1,0,0,0,0
2759350759,Craneosaurskya,,1,0,0,0,0
593100097,craigscolorado,,1,0,0,0,0
1.31612226802042E+018,corrrdeliiiaaa,,1,0,0,0,0
1.72630929345523E+018,CooperSasan,,1,0,0,0,0
1.65022644576607E+018,ContextOfidiots,,1,0,0,0,0
1.6281395139722E+018,conor1027,,1,0,0,0,0
1.69615815377407E+018,Connman6669,,1,0,0,0,0
8.90061634181374E+017,CollinRugg,,1,0,0,0,0
1.24535596679247E+018,coinicap,,1,0,0,0,0
1.44693214914834E+018,ClownWorld_,,1,0,0,0,0
7.93590097425887E+017,claire_jungman,,1,0,0,0,0
1.66753104063669E+018,cj_sab00,,1,0,0,0,0
8.68099066516976E+017,cinemaa_1,,1,0,0,0,0
1189752218,Cilia1919,,1,0,0,0,0
1.02243548537178E+018,cicikhanoom,,1,0,0,0,0
476691303,Chris_Irani,,1,0,0,0,0
1.4208126869343E+018,chosravi,,1,0,0,0,0
1.71832780897436E+018,Choobinsan,,1,0,0,0,0
1.68299092454721E+018,chizesoorati,,1,0,0,0,0
1.68222879519619E+018,ChitchatBT,,1,0,0,0,0
1.21095663263868E+018,Chimmmich,,1,0,0,0,0
